1;307.5;4;34.3;0;56;10;0;0
1;227.3;5;76.4;1;25;2;0;1
1;428.8;3;101.8;1;96;17;1;0
0;118;3;29.4;1;41;7;0;0
1;770.1;3;89.5;0;71;3;0;0
0;729.5;8;87.4;1;97;12;1;0
0;842.3;19;52.4;0;30;21;0;1
0;577.9;19;46.7;1;26;16;0;0
0;346;5;38.3;1;1;13;1;0
0;967.8;10;63.1;0;89;16;0;0
1;506.8;10;30;0;15;21;0;0
1;916.4;3;43.7;0;94;19;0;1
1;212.8;11;49.5;0;88;12;0;0
1;128;17;25.1;1;85;10;0;1
1;451.9;20;72.7;1;77;14;0;0
1;519.5;4;87.7;0;47;1;0;0
0;550.4;12;105.9;0;97;12;1;0
0;797.4;5;56.8;1;79;15;0;0
1;712.1;9;73.8;0;13;13;1;0
1;583.9;6;39.8;1;86;20;1;0
0;358.6;16;68.5;0;89;12;1;0
0;595.6;16;49.6;0;32;1;0;1
0;769.4;18;109.5;0;23;11;1;0
1;371.9;11;64.1;0;25;3;1;0
1;524.3;16;66.1;1;21;9;1;0
1;54.2;13;73.2;0;48;15;1;0
1;245.1;10;90.1;0;73;12;1;0
0;716.4;14;60.3;0;33;7;1;0
0;139.1;10;10.2;0;64;8;0;1
0;746.1;3;72;0;78;17;1;0
1;842.8;18;37.8;1;78;0;1;0
1;775.8;12;22.3;1;1;3;0;1
1;66.5;4;34.2;0;51;22;1;0
0;666.1;6;85.2;0;50;17;1;0
0;540.2;4;88.5;0;10;7;1;0
0;38.7;11;21.5;1;32;20;0;0
0;759.4;14;57.9;0;55;20;1;0
1;860.6;8;93.3;0;19;20;0;1
1;32.1;13;18.4;1;37;4;1;1
1;579;5;14.8;0;57;18;1;0
0;327.2;18;77.4;1;77;11;1;1
1;307.1;15;88.5;0;52;12;1;0
0;422.3;17;96.9;1;78;21;1;0
0;560.5;10;78.5;0;75;3;0;0
0;853.7;16;79.4;1;78;4;1;0
0;44.6;2;70.3;1;25;10;1;1
1;166.2;8;63.1;1;95;5;0;0
0;992.2;19;66;1;22;19;0;1
1;964.1;10;80.7;1;19;9;1;0
1;553;14;66.9;0;57;7;0;0
1;263.1;9;27.7;0;94;3;1;0
1;732.8;20;91.5;1;62;19;0;1
1;642.4;9;93.1;0;38;10;0;1
1;383.6;4;80.6;0;57;17;0;0
1;698.6;13;100.7;1;66;5;0;1
1;745.6;6;38.1;0;100;14;0;0
1;298.9;2;12.4;1;44;22;1;1
1;38.3;10;58.6;0;12;7;1;0
1;137;9;42.7;0;45;18;0;0
0;603.8;17;91;1;24;0;1;0
0;87.7;14;33.6;1;41;8;0;0
0;100;14;88.8;0;81;22;0;0
1;863.8;8;42.5;0;93;20;1;0
0;244.9;6;96.2;0;73;23;1;0
1;473.5;6;89.7;0;77;16;0;0
1;612.1;14;21;0;30;14;0;1
1;977.9;1;18.9;0;11;18;1;1
1;975.9;9;43.5;1;29;1;1;0
1;49.9;7;17.1;1;14;19;0;0
0;708.6;14;12;1;82;23;1;1
1;833.9;13;47.8;1;70;19;0;1
0;727.8;18;74.6;0;28;17;0;1
0;606;17;44.3;1;24;9;0;0
0;494.2;4;97;1;100;17;1;0
1;734.9;11;14.4;0;76;2;1;0
1;561;7;17;1;7;4;1;0
0;444.1;11;107.1;0;16;17;1;0
1;173.5;1;85.1;1;85;19;0;1
0;874.3;13;90;1;52;18;0;1
1;419.8;7;41.8;0;64;7;1;0
1;947.1;16;88;0;80;11;0;1
1;431.8;17;80.3;1;7;4;0;1
0;528.9;18;34;1;48;10;1;0
0;137.5;9;47;0;58;22;1;0
1;395.9;1;80.3;1;59;15;1;0
1;64;13;26.9;1;63;11;1;0
1;500.4;9;21.4;0;75;20;0;0
0;691.1;8;66.3;1;13;10;0;0
0;36.6;5;78.4;1;50;21;1;0
0;855.4;16;81;0;47;7;1;0
0;808.7;17;94.4;1;68;19;0;1
0;706.2;14;101.8;0;72;6;0;0
0;398.2;16;91.7;0;20;4;1;1
0;710.9;19;105.5;1;60;12;1;0
0;633.5;8;39.7;0;68;7;1;0
0;212.2;3;82.6;0;52;23;1;0
1;859.4;10;84.6;1;60;11;0;1
1;35.3;16;91.4;1;38;20;0;0
0;507.3;15;90.3;1;32;2;1;1
1;646.6;5;48.1;0;44;16;0;0
0;466.8;20;40.7;0;55;22;0;0
1;362.8;5;103.6;1;2;17;0;0
1;757.4;4;53;1;71;5;0;0
1;110.6;1;56.3;1;22;6;0;1
1;1.5;9;52.7;0;79;23;1;0
1;237.5;16;51.5;0;42;11;0;1
0;198.2;11;59.8;0;5;23;0;0
1;873.3;20;16.9;1;89;7;1;0
0;297.2;19;36.5;0;20;1;0;1
1;342.4;4;84.9;1;14;16;0;1
0;74.2;15;45.7;1;51;3;1;1
0;126.9;9;50.1;1;40;23;0;0
1;806.9;3;71.4;1;28;9;1;0
1;880.2;5;14.7;0;77;16;0;1
1;251.6;9;50.1;0;32;7;1;0
0;991.8;19;69;0;57;8;1;0
0;420.7;2;63.8;0;83;21;0;0
0;202.6;2;58.9;1;37;14;0;0
0;661.2;3;44.2;0;14;15;0;0
0;771.1;2;89.1;0;19;18;1;0
0;533.2;3;37.7;0;99;17;1;0
1;690.3;9;13.3;0;34;7;1;0
0;990.5;4;82.9;1;62;20;1;0
0;455.5;11;60.4;1;49;18;1;0
0;360.6;12;48.4;1;39;14;0;0
0;882.9;8;47.2;1;40;21;0;1
1;626.4;9;82.2;1;27;5;0;1
0;478.6;8;26.7;0;78;21;1;0
1;508.3;17;22.6;1;71;18;0;0
1;859;1;24.3;0;91;4;0;0
1;847.2;13;20.5;0;55;2;1;0
0;721.3;6;108.3;0;35;0;1;0
0;788.2;15;22.7;0;29;22;0;1
0;865.6;1;48.6;0;39;17;1;0
1;265.3;15;66.6;0;26;16;0;0
1;766.9;17;10.3;0;64;20;0;1
0;286.3;1;36.5;1;24;15;0;0
1;198.5;10;34.9;1;31;19;0;0
1;519.4;18;30.9;1;5;17;1;0
0;406;19;56.4;1;66;13;1;0
0;679.7;7;91.5;0;52;17;0;0
1;331.9;1;105;1;12;20;0;0
0;217;18;43.1;1;37;23;0;0
0;391.3;11;46.5;0;62;0;1;0
0;804.2;2;95;1;55;8;0;1
1;298.3;6;108.1;0;55;0;1;0
0;126.6;19;53.8;0;50;7;1;0
1;442.7;19;40.7;1;90;16;0;0
0;471.7;1;97.8;0;83;17;0;0
1;318.4;10;67.1;1;14;2;1;1
0;620.3;13;61.8;0;92;17;0;0
0;501.8;11;67.1;0;15;9;1;0
1;537.6;13;84.5;1;96;16;1;0
1;681.1;9;48.6;1;100;14;1;0
1;366;1;66.1;1;90;0;1;0
1;237.1;19;55.2;1;73;23;0;0
1;218;18;87.8;0;86;2;0;1
1;873.3;10;59.7;1;91;4;1;0
1;270.1;5;42.7;0;39;1;0;0
1;798.7;4;94.5;1;36;6;0;1
1;657.4;13;27.9;1;25;17;1;0
1;959.6;1;67.9;1;53;3;0;1
0;669.3;20;47.3;0;5;5;0;0
0;823.4;3;17.3;0;6;5;0;1
0;745.7;12;77.2;1;34;4;0;1
0;212.4;3;47.7;1;100;7;1;0
1;773.7;14;41.6;1;64;1;0;1
0;689.3;11;107.5;1;26;15;0;0
1;185.8;3;49.9;1;86;9;1;0
1;992;8;50.5;0;67;7;1;0
1;358.5;13;45.6;1;64;5;1;0
0;20.9;13;33.6;1;27;18;0;0
1;811.2;1;16.4;0;21;1;0;1
1;875.8;3;101.4;1;20;17;1;0
1;706.8;6;15.2;0;4;14;0;1
0;443.9;18;107;1;89;5;1;0
0;152.7;10;43.1;0;1;10;0;0
1;38.8;13;19.1;1;78;21;0;0
1;802.1;5;43.3;1;49;19;0;1
1;590.1;20;65.5;1;35;10;0;1
1;256.7;12;56.5;1;78;9;1;0
1;883.5;1;62.4;0;71;13;1;0
1;770.2;19;87.5;0;61;20;1;0
1;352.3;2;81.2;0;46;20;0;0
0;751.9;15;33.2;0;91;17;1;0
0;919.2;1;100.5;1;18;4;1;0
1;571.9;20;22;0;63;23;0;1
1;389;8;94.6;0;5;0;0;0
1;166.7;12;14.3;0;90;18;1;0
1;892.4;20;109;1;28;6;1;0
0;945.4;12;14.7;1;20;0;1;1
0;879.7;18;71.8;0;56;5;0;1
1;497.1;2;44.9;1;84;3;1;0
1;166.6;9;90.9;0;32;20;1;0
0;598.6;5;29;1;51;14;1;0
1;529.4;6;88.7;1;4;0;1;0
0;23.5;15;38.7;0;12;17;0;0
0;352;14;22.1;1;35;11;0;1
1;651.5;13;51.2;0;64;0;0;1
0;823.4;10;39;1;24;13;1;0
1;378.6;6;67.5;0;38;2;1;0
1;185.6;14;22.1;0;95;8;0;1
1;328.6;19;42.4;1;14;0;1;0
0;532.8;15;67.3;1;7;7;0;0
0;864.3;9;75.8;1;80;1;1;0
1;660.9;3;50.3;1;26;14;1;0
1;901.1;6;15.3;0;89;2;0;1
0;468.6;16;27.7;1;22;4;1;0
0;19.4;2;20.3;0;51;8;0;0
1;408;20;26.3;1;26;21;0;0
1;879.7;6;36.8;1;22;18;0;1
1;487.2;14;67;1;11;16;1;0
0;436.9;7;34.6;0;34;18;1;0
1;323;18;76.2;1;34;8;1;0
0;456.5;3;54.6;0;21;10;1;0
0;744.8;1;32.9;0;2;8;0;0
0;831.2;11;18.5;0;80;11;1;0
1;448.7;6;102.7;1;3;17;0;0
0;197.8;16;49.2;1;34;4;0;0
1;202.9;11;107.4;1;53;14;0;0
0;355.9;13;52.7;0;29;11;0;0
0;103.7;10;81.5;1;11;15;1;0
1;986.2;7;11.4;0;30;23;0;1
1;382.4;18;65.1;1;14;17;0;0
1;170.8;11;38.6;1;56;14;0;0
1;262.6;18;82.1;1;81;4;0;1
1;213.1;16;44.1;1;11;2;1;1
0;369;10;56.5;1;24;22;1;0
0;259.5;7;62.2;0;49;8;0;0
1;186.1;18;13.1;0;42;23;0;1
0;221;2;89.2;0;46;20;0;0
0;68.2;1;16.2;1;21;2;1;1
1;496.5;1;84.2;0;99;4;1;0
1;300.4;11;93.4;0;4;0;1;0
0;996;3;79.8;1;31;10;0;1
0;709.7;18;96.5;1;86;8;1;0
0;965.2;2;54.6;0;28;9;0;0
1;327.5;17;48.1;0;63;7;0;1
0;110.2;5;17.2;0;75;4;0;0
0;602.6;15;25.2;1;10;2;1;0
1;524.3;15;51.6;1;33;11;0;1
1;664.9;20;28.8;0;26;5;0;1
1;913.9;2;73.3;0;8;22;0;1
0;140.2;16;89.5;0;85;6;1;0
1;626.3;4;47.1;0;61;11;1;0
0;15.4;6;59.9;1;71;14;0;0
1;978;7;16.9;0;16;17;0;1
1;54.9;18;43.6;1;17;19;1;0
0;383.9;4;95.4;1;4;5;1;0
1;267.3;12;109.3;1;20;16;0;0
1;786.7;3;66.5;0;3;18;0;1
0;923.2;3;42.7;0;70;8;0;0
0;888.1;1;48.1;0;22;19;0;1
1;623.8;16;83.9;0;46;13;0;1
1;679.6;7;67;0;74;12;0;0
0;920.3;13;101;0;32;8;0;0
1;775.1;8;93.9;1;92;10;1;0
1;983.5;5;50.7;0;99;18;0;1
1;44;7;91.6;0;44;6;1;0
0;825.2;8;74.7;1;5;3;1;0
0;44.2;17;22.6;0;79;12;0;0
1;569.6;1;82.5;1;63;4;1;0
0;757.5;17;69.4;1;76;13;1;0
0;275.6;16;70.9;0;23;14;0;0
0;124.4;4;15.2;1;32;21;0;1
1;810.4;6;28.9;1;30;1;0;1
1;880.4;9;36.8;1;39;9;0;1
0;272.7;18;80.4;1;90;19;0;0
0;192.6;12;57.9;1;9;11;1;1
0;468.6;20;11.6;1;9;10;0;1
0;597.8;12;14.9;0;90;7;1;0
0;936.1;5;36.3;1;48;23;1;0
0;740.6;10;82.3;0;23;23;0;1
1;21.9;12;45.8;1;49;21;0;0
0;412.4;14;11.6;0;91;15;1;0
0;508.5;20;97.1;1;70;19;1;0
1;392.2;18;29.4;0;14;21;1;0
0;292;11;85.6;1;97;1;1;1
0;586.5;17;48.5;0;36;13;0;0
1;610.9;3;55.2;1;70;20;1;0
0;971.4;20;39.3;0;48;1;1;0
0;325.4;3;94.8;0;75;3;0;0
0;834.6;20;13;0;16;13;0;1
0;747.5;19;70;1;54;10;1;0
0;818.8;20;65.9;1;38;22;1;1
0;522.5;16;42.9;1;84;0;0;0
1;265.6;14;35.3;1;3;0;1;0
0;60.2;14;26.4;1;75;9;1;1
1;359.9;5;16.4;1;91;12;1;0
0;18;6;26.1;0;31;21;0;0
1;575.5;8;90.6;1;59;8;0;0
1;333.8;18;17.9;1;32;12;0;1
1;921.5;10;15.6;0;80;10;1;0
0;310.5;11;12.4;0;85;5;0;0
1;489.3;13;26;1;69;20;0;0
1;250.8;5;55;0;84;1;1;0
0;800.2;8;95.9;1;46;2;0;1
1;142.6;6;13.1;0;53;21;0;0
1;454.1;7;12.6;1;5;15;0;1
0;896.1;10;98.6;0;90;5;0;0
0;578.9;11;11.5;1;13;10;0;1
0;630.6;11;78.1;0;88;8;1;0
0;580.6;19;22.6;1;8;14;1;0
1;512.5;16;18;0;74;10;1;0
1;694.4;7;78;1;40;14;1;0
1;644.4;13;17.1;1;12;10;1;0
1;836.2;7;31.2;1;100;2;0;1
0;504.6;4;74.6;0;21;11;1;0
1;255.2;8;37;1;94;0;0;1
1;437.5;3;45.3;1;72;4;1;0
0;487.1;18;43.8;1;15;11;0;0
1;694.7;9;30;0;89;20;1;0
0;108.3;3;45.9;1;45;17;0;0
0;526.8;10;53.8;0;23;22;0;0
1;790.6;6;48.1;0;63;2;1;0
1;826.8;17;79.1;0;49;17;0;1
0;156.9;13;91.7;0;88;21;0;0
0;822.6;8;106.1;0;22;14;1;0
0;937.6;8;91;0;14;8;1;0
1;322.2;15;108.8;1;55;20;1;0
1;927.8;13;31.7;0;93;14;1;0
0;8.2;2;58.2;1;66;11;1;0
0;245;14;80.7;1;6;7;1;0
0;283.9;16;81;1;35;16;1;0
0;388.5;17;56.9;1;76;22;1;0
0;170;17;105;0;40;23;0;0
1;598.2;7;13.7;1;80;5;0;0
1;751.8;2;41.1;1;2;2;1;0
1;15.1;13;82.3;0;94;8;1;0
0;677.5;2;50.7;1;100;17;0;0
0;142.9;6;27;1;42;12;0;0
1;207.2;13;51;0;2;20;0;0
1;109.2;15;61.1;0;74;1;1;1
0;312.8;9;104.8;1;70;23;1;0
1;228.4;17;75;1;47;22;1;0
0;328.3;4;47.9;1;73;21;1;0
0;365.4;8;24.5;0;50;22;1;0
0;651;3;102.6;1;77;6;1;0
1;599.2;6;31.6;1;9;1;1;0
0;994.2;6;27.1;0;43;5;0;0
0;688.7;14;46;0;48;14;1;0
0;689.6;10;51.5;1;3;4;0;0
0;837.8;18;17.5;0;34;19;1;1
0;101.1;5;13.9;1;17;5;1;1
1;83.9;19;40.4;1;82;0;1;1
0;12.5;9;83.1;1;33;8;1;0
0;718.7;14;108.5;0;21;3;1;0
1;274.2;5;56.7;0;3;5;0;0
0;633.6;7;14.5;0;50;14;1;0
1;641.4;4;25.9;0;67;9;0;0
0;391.7;6;19;0;100;12;0;0
0;179.7;16;55.5;1;8;17;0;0
1;531.9;2;32.2;0;13;13;0;0
0;54.2;3;90.1;1;70;13;1;0
0;86.6;14;10.1;1;11;14;1;1
1;401;15;101.5;0;50;3;1;1
1;432.4;15;13.6;0;69;8;1;1
0;780.6;20;23.8;0;8;6;1;0
0;971.3;3;83.7;0;32;2;0;0
0;713.8;9;28.7;1;53;9;0;0
1;145.4;12;79.3;0;23;6;0;0
0;798.9;2;90.9;0;39;18;0;1
1;282.9;10;31.3;1;2;4;1;0
1;911.8;13;91.4;1;46;5;1;0
1;775.8;12;59.4;1;17;22;0;1
1;986.9;4;11.9;1;69;13;1;0
0;90.7;3;105;1;6;20;0;0
1;881.7;4;67.3;1;87;1;0;1
0;110.5;15;27.3;1;85;11;0;0
0;821.6;5;28.7;0;44;10;0;0
1;308.8;14;14.5;1;93;8;1;1
0;928.4;9;85.1;1;10;18;0;1
0;256.3;6;59.3;0;28;16;1;0
1;329.6;19;95;0;55;2;1;1
0;958.7;2;48.6;0;23;8;0;0
1;350.3;5;77.5;0;99;21;0;0
1;527.5;13;18.2;0;28;13;0;1
1;287.3;3;92.1;0;78;2;0;0
0;682;19;21.5;1;27;20;0;1
1;264.4;1;59.1;1;86;3;1;0
0;583.7;6;62.7;0;65;23;0;0
0;671;11;68.6;1;32;16;0;1
0;503;1;44.8;0;3;16;1;0
1;681.5;8;29.1;0;74;1;1;0
0;817.3;17;81.4;0;84;19;1;1
1;357.4;17;106;0;66;8;0;0
1;841.8;8;23.8;0;32;1;0;1
1;831.3;8;99;1;84;20;1;0
0;991.6;16;51.7;0;62;1;0;1
0;73.2;19;109.3;0;68;5;0;0
0;776.5;20;79.1;0;19;9;0;0
1;738;18;45.8;0;32;17;0;1
1;127.8;20;24.1;1;24;10;1;0
0;596;9;21.8;0;2;22;0;1
0;556.3;10;93.5;1;62;13;0;0
0;44.9;5;89.6;0;21;6;0;0
0;643.5;13;31.4;0;65;1;0;0
1;204;9;66;1;70;14;1;0
0;363.9;11;83;1;41;4;1;0
1;90.1;2;96.3;0;69;0;0;0
0;739.8;10;22.2;1;4;10;1;0
1;376.2;14;108.3;1;93;5;0;0
1;328.2;14;93.9;0;38;7;0;1
1;231.4;13;105.6;1;57;16;1;0
0;39.3;10;20.7;1;69;18;1;1
0;743.1;11;50.1;0;28;8;0;0
0;787.4;11;24.1;1;76;2;0;0
0;421.5;19;84.1;0;100;21;1;0
0;473.6;3;10.3;0;97;9;1;0
1;286.1;15;42.3;1;97;15;0;0
0;801.1;18;70;0;88;7;1;0
1;33.6;14;102.4;0;44;3;1;1
1;421.3;18;43;1;65;14;0;0
1;788.6;5;26.2;1;54;0;0;1
0;913.5;13;97.5;0;8;5;1;0
1;935.9;18;38.9;0;94;23;1;0
0;95.2;18;73.1;1;43;13;1;0
1;535.3;18;98.9;0;66;2;1;0
1;165.7;7;39.2;1;87;16;0;0
1;817.5;5;106.7;0;59;8;1;0
0;180.6;16;16.7;0;75;14;0;0
0;263.1;1;103;1;25;14;0;0
0;358.9;6;15.6;1;39;15;0;0
0;763;6;106.9;1;23;13;0;0
1;722.4;6;35.5;0;83;16;0;0
0;360.9;19;42.7;1;84;5;1;0
1;566.4;2;81.9;0;2;12;0;0
1;78.1;8;106.7;0;48;15;1;0
1;263.2;4;46;1;96;4;1;0
0;320;9;23.5;1;19;17;0;0
0;896.9;20;99.5;0;32;9;1;0
1;364.7;5;41.5;1;94;9;1;0
0;230.9;8;53.5;1;3;20;0;0
0;434;2;18;1;11;3;1;1
0;506.9;16;32.3;0;24;18;0;0
0;846;7;43.4;1;68;19;1;1
1;576.3;14;11.2;1;37;3;1;0
0;749.6;11;55.8;0;60;11;1;0
0;863.5;2;68.9;1;48;7;0;1
1;941.7;3;93.8;1;95;18;0;1
0;661.1;5;104.5;1;73;12;0;0
0;266;13;39.4;1;20;9;0;0
0;257.1;6;68.7;1;18;3;1;1
0;93.4;19;100.9;1;23;0;0;0
1;394.9;10;59.7;1;63;11;0;1
1;385.6;16;84;1;57;8;0;1
0;564;11;33.5;1;87;0;1;0
0;839.5;8;103.3;1;35;6;1;0
1;623.8;11;78.4;0;88;6;0;0
0;614.3;9;82.9;0;39;19;0;0
1;259.1;6;104.3;1;58;2;1;0
0;140.6;5;96.9;1;9;18;1;0
0;767.4;11;96.3;0;37;9;1;0
1;511.3;14;98.3;0;44;0;0;1
1;678.7;11;82.7;1;31;17;1;0
0;954.7;1;88.5;0;82;18;1;0
1;706.9;8;67.7;0;11;21;1;0
1;889.4;13;75.9;1;94;12;0;1
0;533.2;1;77.8;1;67;14;1;0
1;62;8;73.3;1;53;17;0;0
1;922.4;13;74.1;1;54;5;1;0
0;265.5;5;85.9;1;21;9;0;0
0;669.7;20;77.3;1;82;4;1;0
0;141;8;37.8;0;6;5;0;0
0;881.1;18;58.6;1;8;3;1;0
1;560.5;8;88.1;0;46;15;1;0
1;84.7;18;44.3;1;63;5;1;0
1;92.5;3;87.4;1;55;17;1;0
1;674.6;19;84.9;1;89;3;1;0
0;49.3;19;22;1;96;13;0;0
1;186.7;9;39;0;7;16;1;0
1;615.9;16;99.6;1;20;18;1;0
0;906.7;17;21.3;1;94;17;0;1
1;561.7;10;22.4;1;33;13;0;1
0;309.4;1;65.2;1;94;20;1;0
1;33.7;11;101.6;0;25;13;0;0
1;831.2;10;50;0;32;7;1;0
0;931.9;20;59.7;0;23;10;0;1
0;473.7;9;42;1;73;18;0;0
0;366.9;3;73.3;0;19;10;0;0
0;739.5;5;100.8;1;73;4;1;0
1;699;19;105;0;12;10;1;0
1;400.7;5;99.8;1;82;17;0;0
1;660.2;11;74.9;1;27;23;0;1
1;598.3;1;10.7;0;34;16;0;1
1;57.1;8;21;0;45;22;1;0
0;774.7;9;102.9;0;90;6;1;0
0;557.2;13;99.9;0;20;3;0;0
0;937.3;6;107.5;1;76;18;1;0
1;55.7;15;76.5;0;98;7;1;0
1;755.2;8;95.1;1;62;6;0;1
0;125.7;14;53;0;18;13;1;0
1;986.9;13;19;1;41;19;1;1
0;49.5;7;87.5;0;35;19;0;0
1;740.4;9;71.9;1;53;6;0;1
0;932.6;8;52.6;1;7;13;0;1
0;65.9;11;107.6;1;1;10;1;0
1;399;10;82.1;0;3;1;0;0
1;379.3;20;76.8;1;22;2;1;0
1;369.4;16;59;1;91;16;0;0
1;219.2;7;28.3;0;41;22;0;0
1;420.6;18;91;0;33;11;0;1
0;834.5;8;23;1;80;19;1;1
0;227.4;2;27.1;1;65;3;0;0
0;105.4;2;14;0;60;16;0;0
1;586.5;20;62.7;0;82;3;1;0
0;295.2;6;40;1;48;18;0;0
0;522.4;13;84.3;1;12;4;1;0
0;134.9;14;83.7;0;2;19;1;0
1;975.3;16;103.9;1;91;22;0;1
1;739.5;4;44.9;1;56;23;1;0
0;570.7;13;32.9;0;26;20;0;0
0;856.8;16;77;1;11;9;1;0
1;971.9;19;45;1;69;15;1;0
0;947.4;8;39.4;0;58;20;0;1
0;313.5;11;78.8;1;63;16;0;0
1;597.5;12;13.1;0;10;12;1;0
0;217.9;19;30.1;1;9;18;1;0
0;763.3;20;31.3;1;72;19;0;0
0;892.8;19;83.3;1;8;4;1;0
1;347.7;5;74.6;0;5;21;0;0
1;811.7;14;32.5;0;18;3;0;1
1;608.8;6;80.6;0;48;17;0;0
1;475.9;19;41.8;0;82;2;1;1
0;900.5;20;17.3;1;15;12;0;1
1;758.7;4;95.3;0;81;0;0;0
0;245.3;5;71.8;0;61;0;0;0
0;331.3;7;86.3;0;56;2;0;0
0;238.9;5;103.3;0;25;18;0;0
1;671.4;13;96.2;1;46;12;1;0
1;786.8;9;10.1;1;29;12;0;1
1;153.2;6;12.8;1;4;18;0;1
1;173.5;4;61.1;0;67;12;1;0
0;719.8;16;38.1;1;32;23;0;1
1;962.7;1;42.7;1;49;2;0;1
1;637.3;8;35.1;0;79;18;1;0
0;230.5;9;68.8;0;25;19;0;0
1;831.4;5;64.6;1;70;0;1;0
0;630.1;6;106.1;1;71;23;0;0
1;305.6;11;61.6;0;2;7;0;0
0;788.9;18;63.7;1;60;8;1;0
0;141.6;8;100.2;1;59;6;1;0
0;536.9;18;97.1;1;85;2;1;0
1;581.8;12;99;1;96;16;0;0
1;468.4;2;76.4;0;71;19;1;0
1;693.7;7;15.3;0;52;1;0;1
0;334.3;20;69.5;1;40;13;1;0
0;116.4;16;79.4;1;25;10;1;1
1;767.4;13;89.4;0;69;19;0;0
0;389.1;7;17.2;0;71;15;1;0
1;839.5;7;55.8;1;88;15;1;0
0;361.9;18;13.6;1;75;9;0;1
0;950.2;17;21.8;1;84;14;1;1
0;187.8;1;64.7;0;38;4;1;0
0;548.4;5;13.9;1;44;23;0;1
1;398;1;69;0;43;1;1;0
1;185.1;12;37.9;0;94;17;0;0
1;558.2;12;109.1;0;35;20;1;0
1;398.6;14;98.2;1;85;18;0;0
1;7;9;72;0;70;11;0;0
1;931.7;19;81.7;0;78;23;1;0
0;177.3;6;59.2;1;94;23;0;0
0;781.4;13;56.7;1;66;11;0;0
1;998.5;16;36.1;1;83;0;1;0
1;579.1;2;35.6;0;99;17;1;0
0;881.4;4;71.3;0;7;16;0;0
1;805.1;13;52.4;1;55;18;0;1
0;785.1;6;14.7;0;68;13;0;0
0;333.1;8;104.6;0;3;9;0;0
1;865.8;9;65.4;1;56;19;1;0
0;807.7;12;109.6;1;10;12;1;0
0;207.4;14;79.1;0;73;0;0;0
1;354.2;5;25.5;0;53;5;0;0
0;135;2;64.7;0;81;18;0;0
1;119.2;17;86.1;1;63;6;0;1
1;609.1;16;20.9;1;24;23;0;1
1;145.1;6;100.9;0;81;4;0;0
1;203.2;3;61.4;0;62;0;0;0
1;74.5;15;69.2;0;42;18;1;0
1;162.4;3;80.3;0;81;15;1;0
0;188.6;17;58.3;1;70;6;1;1
0;44.4;14;106.7;0;27;12;0;0
0;276.1;15;97.4;1;9;23;1;0
1;442.9;14;98.7;1;4;22;0;0
0;835.2;12;34.2;1;54;3;1;0
0;292.4;14;26.6;1;96;14;0;0
0;106.9;17;107.4;0;28;23;1;0
0;255.2;3;96.4;1;57;1;0;0
1;440.8;15;82.9;0;51;13;0;1
0;691;11;61.7;1;30;0;1;0
1;492.7;2;105;0;59;14;1;0
1;707.7;6;75.8;1;26;4;0;1
0;754.4;18;11.2;1;17;16;0;1
0;794.7;1;32.9;0;29;5;0;0
0;915.1;7;62.4;1;75;21;0;1
0;538.2;14;48.9;1;72;4;1;0
1;555.6;15;36.9;0;24;3;0;1
0;918.2;18;31.6;1;32;23;0;1
0;673.8;11;39.3;1;97;22;0;0
1;688.5;11;90.3;1;99;2;1;0
1;542.6;15;73.2;1;64;14;0;0
0;337.1;1;35;1;60;1;0;0
1;399.8;19;29.4;1;72;3;0;1
1;130.2;15;15;0;58;9;1;1
0;469.9;20;37.4;1;83;12;1;0
1;737.7;11;46.7;1;73;12;1;0
1;817.9;12;32.4;0;56;12;0;1
1;939.8;8;81.2;0;66;14;0;1
1;535.7;13;85.7;0;27;2;0;1
0;917.5;11;61.4;1;55;18;1;0
1;759.3;7;50.5;0;33;6;1;0
1;623.4;10;18.2;1;54;10;0;1
1;19.7;20;71.6;1;31;12;1;0
0;735.5;9;56.1;1;30;6;0;0
1;424.3;18;109.6;0;62;17;1;0
0;692.5;13;79;1;42;20;0;1
0;171.1;11;30.1;0;15;12;1;0
1;311.8;13;104.6;0;89;7;0;0
0;895.1;19;106.3;0;34;9;1;0
1;488.8;8;18.6;1;37;11;0;1
0;345.9;16;87.1;0;20;1;1;1
1;478.6;3;18.5;0;60;1;1;0
1;898.4;2;79.1;1;76;12;1;0
0;259.7;10;96.4;1;56;9;0;0
0;394.7;10;93.3;1;56;9;1;0
1;479.7;14;12;0;86;22;1;0
0;818.3;8;105.6;0;55;8;1;0
0;483.1;12;104.1;1;73;21;0;0
1;300.6;3;83.1;0;90;6;0;0
0;921;16;92.6;0;39;1;1;0
0;958.7;11;23.4;1;33;11;1;0
0;443;3;18.8;0;93;21;0;0
1;66.5;9;59.1;1;40;9;1;0
1;970.9;13;76.3;0;57;2;1;0
0;56.2;5;76.9;1;21;12;0;0
0;54.5;13;80.4;0;51;4;1;0
0;853.3;15;100.7;1;12;4;0;0
0;809.9;10;27.9;1;3;10;1;0
1;42.7;16;89.3;1;83;17;0;0
1;939;14;95;1;32;4;1;0
0;367.2;14;98.5;1;53;23;1;0
0;331.6;19;26.4;1;49;7;1;0
0;58.1;16;58.4;1;43;14;0;0
0;749.4;2;62.2;1;25;21;0;1
0;497.6;3;13.4;0;28;20;1;0
1;92.2;2;55.3;1;89;11;0;1
1;713.1;8;78.9;1;33;17;0;1
0;745.4;10;28.1;0;88;1;1;0
